# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.7124088422299946,12.135469356834816,6.8073328706837195,-30.17034793010226,2.1099341802425955,3.0,-0.6634132717390485,0.0,-80.21838838197955,0.0
 1.7208150362689123,12.150788230323018,6.798184791138572,-30.84467926833044,2.1351527623593487,3.0,-0.6445877160773948,0.0,-78.86449061212154,0.0
 1.729219449294731,12.166177712513665,6.788751337192768,-31.50748902050551,2.1603660014368047,2.999999999999974,-0.626102323161782,0.0,-77.49891045298017,0.0
 1.7376239415649197,12.181638501165697,6.779030667663057,-32.15882801435563,2.1855794782473708,3.0,-0.6079713671882679,0.0,-76.1250763515478,0.0
 1.746030269736645,12.197171294038041,6.769020941366185,-32.798760388264384,2.2107984627625465,3.0,-0.5902068924617878,0.0,-74.7461836262977,0.0
 1.754440092727006,12.212776788889636,6.758720317118902,-33.42736256176657,2.23602793173363,3.0,-0.5728188483864729,0.0,-73.36519916674487,0.0
 1.7628549771809123,12.228455683479414,6.748126953737955,-34.04472223569255,2.261272585095349,3.000000000000053,-0.5558152258158944,0.0,-71.98486725172813,0.0
 1.771276402580805,12.244208675566309,6.737239010040094,-34.650937425174156,2.2865368612950268,2.999999999999974,-0.5392021935963198,0.0,-70.60771636104442,0.0
 1.779705766028546,12.260036462909255,6.726054644842066,-35.24611552859641,2.3118249516382496,2.999999999999974,-0.5229842336284634,0.0,-69.23606675607533,0.0
 1.7881443867264943,12.27593974326719,6.714572016960621,-35.83037243456876,2.337140813732095,3.000000000000026,-0.5071642735701616,0.0,-67.87203869410475,0.0
